0.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
1.000000,0.778512,0.722314,0.702066,0.694490,0.917355
2.000000,0.836364,0.751240,0.715289,0.705234,0.958678
3.000000,0.879339,0.773554,0.726033,0.712948,0.892562
4.000000,0.912397,0.797521,0.737190,0.720110,0.900826
5.000000,0.919008,0.823967,0.748760,0.728099,0.925620
6.000000,0.922314,0.850413,0.760744,0.736364,0.933884
7.000000,0.910744,0.873554,0.771074,0.743526,0.900826
8.000000,0.914049,0.896694,0.783058,0.750689,0.909091
9.000000,0.927273,0.919835,0.797934,0.759780,0.966942
10.000000,0.932231,0.925620,0.811983,0.768319,0.950413
11.000000,0.932231,0.927273,0.824793,0.777135,0.933884
12.000000,0.938843,0.924793,0.838016,0.785124,0.933884
13.000000,0.942149,0.928099,0.850826,0.793388,0.925620
14.000000,0.930578,0.928926,0.863223,0.801102,0.909091
15.000000,0.919008,0.925620,0.874793,0.807713,0.892562
16.000000,0.907438,0.919835,0.885124,0.813774,0.876033
17.000000,0.895868,0.917355,0.895454,0.819835,0.876033
18.000000,0.879339,0.910744,0.903719,0.825620,0.842975
19.000000,0.890909,0.910744,0.915289,0.835537,0.966942
20.000000,0.902479,0.910744,0.918182,0.844903,0.950413
21.000000,0.917355,0.912397,0.919835,0.853994,0.950413
22.000000,0.930578,0.913223,0.919008,0.863085,0.942149
23.000000,0.943802,0.911570,0.919835,0.871074,0.909091
24.000000,0.930578,0.910744,0.919835,0.879063,0.900826
25.000000,0.914049,0.908264,0.916942,0.885950,0.867769
26.000000,0.892562,0.904959,0.912397,0.891735,0.842975
27.000000,0.876033,0.903306,0.910331,0.898072,0.859504
28.000000,0.866116,0.904959,0.907851,0.904132,0.859504
29.000000,0.852893,0.891735,0.901240,0.907438,0.834711
30.000000,0.851240,0.882645,0.896694,0.906336,0.859504
31.000000,0.851240,0.871901,0.892149,0.903857,0.842975
32.000000,0.846281,0.861157,0.887190,0.899724,0.834711
33.000000,0.844628,0.855372,0.883471,0.898347,0.851240
34.000000,0.844628,0.848760,0.879752,0.896143,0.834711
35.000000,0.834711,0.842975,0.875620,0.892286,0.809917
36.000000,0.831405,0.841322,0.873140,0.888705,0.826446
37.000000,0.826446,0.836364,0.869835,0.885675,0.809917
38.000000,0.819835,0.832231,0.868595,0.882645,0.818182
39.000000,0.826446,0.835537,0.863636,0.879339,0.867769
40.000000,0.838016,0.836364,0.859504,0.876584,0.867769
41.000000,0.852892,0.842149,0.857025,0.875482,0.900826
42.000000,0.872727,0.849587,0.855372,0.874656,0.909091
43.000000,0.882645,0.851240,0.853306,0.872727,0.867769
44.000000,0.877686,0.852066,0.850413,0.870523,0.842975
45.000000,0.876033,0.857025,0.850000,0.869421,0.859504
46.000000,0.864463,0.858678,0.850000,0.868319,0.842975
47.000000,0.849587,0.861157,0.848760,0.866942,0.834711
48.000000,0.841322,0.861983,0.847107,0.866391,0.826446
49.000000,0.833058,0.855372,0.845454,0.860881,0.801653
50.000000,0.821488,0.848760,0.842562,0.855923,0.801653
51.000000,0.813223,0.838843,0.840496,0.850964,0.801653
52.000000,0.811570,0.830578,0.840083,0.847107,0.826446
53.000000,0.811570,0.826446,0.838843,0.844353,0.826446
54.000000,0.818182,0.825620,0.838843,0.842149,0.834711
55.000000,0.818182,0.819835,0.838430,0.839945,0.801653
56.000000,0.814876,0.814050,0.836364,0.838016,0.785124
57.000000,0.804959,0.808264,0.834711,0.835262,0.776859
58.000000,0.796694,0.804132,0.833058,0.832782,0.785124
59.000000,0.785124,0.801653,0.828512,0.830854,0.776859
60.000000,0.780165,0.799173,0.823967,0.828099,0.776859
61.000000,0.783471,0.799173,0.819008,0.826722,0.801653
62.000000,0.786777,0.795868,0.813223,0.825344,0.793388
63.000000,0.788430,0.792562,0.809504,0.823416,0.793388
64.000000,0.758678,0.771901,0.798760,0.816529,0.628099
65.000000,0.727273,0.753719,0.786777,0.810193,0.619835
66.000000,0.692562,0.738016,0.776033,0.803581,0.628099
67.000000,0.649587,0.718182,0.763223,0.795868,0.578512
68.000000,0.608264,0.698347,0.751240,0.788154,0.586777
69.000000,0.598347,0.678512,0.740083,0.778512,0.578512
