0.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
1.000000,0.235676,0.237838,0.239459,0.232883,0.235135
2.000000,0.235676,0.237297,0.239392,0.233423,0.236486
3.000000,0.235405,0.236622,0.239189,0.233964,0.235135
4.000000,0.235405,0.235946,0.239054,0.234504,0.235135
5.000000,0.234594,0.235270,0.238581,0.234910,0.231081
6.000000,0.233784,0.234730,0.238108,0.235315,0.231081
7.000000,0.232703,0.234189,0.237500,0.235721,0.231081
8.000000,0.232162,0.233784,0.236959,0.236171,0.232432
9.000000,0.231081,0.233243,0.236284,0.236531,0.229730
10.000000,0.229189,0.231892,0.235203,0.236667,0.221621
11.000000,0.227297,0.230540,0.234189,0.236486,0.221621
12.000000,0.225405,0.229054,0.233176,0.235946,0.221621
13.000000,0.223243,0.227703,0.232162,0.235360,0.221621
14.000000,0.221621,0.226351,0.231149,0.234820,0.221621
15.000000,0.221621,0.225405,0.230338,0.234189,0.221621
16.000000,0.221621,0.224459,0.229594,0.233558,0.221621
17.000000,0.221621,0.223513,0.228851,0.232838,0.221621
18.000000,0.221621,0.222432,0.228108,0.232117,0.221621
19.000000,0.221621,0.221621,0.227432,0.231396,0.221621
20.000000,0.220270,0.220946,0.226419,0.230450,0.214865
21.000000,0.218649,0.220135,0.225338,0.229504,0.213514
22.000000,0.217027,0.219324,0.224189,0.228558,0.213514
23.000000,0.215135,0.218378,0.223040,0.227567,0.212162
24.000000,0.213243,0.217432,0.221892,0.226576,0.212162
25.000000,0.212703,0.216486,0.220946,0.225721,0.212162
26.000000,0.213243,0.215946,0.220203,0.225045,0.216216
27.000000,0.213784,0.215405,0.219459,0.224369,0.216216
28.000000,0.214324,0.214730,0.218581,0.223649,0.214865
29.000000,0.214865,0.214054,0.217838,0.222973,0.214865
30.000000,0.217838,0.215270,0.218108,0.222703,0.227027
31.000000,0.223784,0.218513,0.219324,0.223063,0.245946
32.000000,0.228378,0.221081,0.220203,0.223153,0.239189
33.000000,0.234324,0.224324,0.221351,0.223468,0.244594
34.000000,0.240270,0.227567,0.222500,0.223784,0.244594
35.000000,0.244054,0.230946,0.223716,0.224279,0.245946
36.000000,0.245676,0.234730,0.225338,0.225045,0.254054
37.000000,0.249730,0.239054,0.227230,0.225991,0.259459
38.000000,0.252703,0.243513,0.229122,0.226892,0.259459
39.000000,0.255135,0.247703,0.230878,0.227793,0.256757
40.000000,0.256216,0.250135,0.232703,0.228784,0.251351
41.000000,0.255676,0.250676,0.234594,0.229775,0.251351
42.000000,0.254054,0.251892,0.236486,0.230766,0.251351
43.000000,0.252432,0.252567,0.238446,0.231757,0.251351
44.000000,0.251351,0.253243,0.240405,0.232748,0.251351
45.000000,0.251351,0.253784,0.242365,0.233739,0.251351
46.000000,0.249730,0.252703,0.243716,0.234459,0.243243
47.000000,0.247297,0.250676,0.244865,0.235045,0.239189
48.000000,0.244865,0.248649,0.246081,0.235631,0.239189
49.000000,0.242432,0.246892,0.247297,0.236216,0.239189
50.000000,0.240000,0.245676,0.247905,0.237027,0.239189
51.000000,0.239459,0.244594,0.247635,0.237928,0.240541
52.000000,0.239730,0.243513,0.247703,0.238829,0.240541
53.000000,0.240270,0.242567,0.247567,0.239820,0.241892
54.000000,0.240811,0.241622,0.247432,0.240811,0.241892
55.000000,0.241081,0.240540,0.247162,0.241757,0.240541
56.000000,0.241622,0.240540,0.246622,0.242658,0.243243
57.000000,0.242162,0.240946,0.245811,0.243558,0.243243
58.000000,0.242432,0.241351,0.245000,0.244504,0.243243
59.000000,0.242703,0.241757,0.244324,0.245450,0.243243
60.000000,0.243243,0.242162,0.243919,0.245991,0.243243
61.000000,0.243243,0.242432,0.243513,0.245901,0.243243
62.000000,0.243243,0.242703,0.243108,0.246036,0.243243
63.000000,0.243784,0.243108,0.242838,0.246081,0.245946
64.000000,0.244324,0.243513,0.242567,0.246126,0.245946
65.000000,0.245405,0.244324,0.242432,0.246216,0.248648
66.000000,0.246486,0.244865,0.242703,0.246036,0.248648
67.000000,0.247567,0.245405,0.243176,0.245676,0.248648
68.000000,0.248108,0.245946,0.243649,0.245315,0.248648
69.000000,0.247567,0.245946,0.243851,0.244865,0.243243
70.000000,0.247027,0.246216,0.244189,0.244685,0.245946
71.000000,0.250000,0.248243,0.245338,0.245090,0.263513
72.000000,0.253243,0.250405,0.246554,0.245540,0.264865
73.000000,0.256486,0.252297,0.247703,0.245991,0.264865
74.000000,0.260811,0.254189,0.248851,0.246441,0.264865
75.000000,0.264595,0.255811,0.250067,0.246892,0.264865
76.000000,0.264324,0.257162,0.251013,0.247522,0.262162
77.000000,0.263784,0.258513,0.251959,0.248288,0.262162
78.000000,0.263784,0.260135,0.253040,0.249144,0.264865
79.000000,0.265946,0.263378,0.254662,0.250360,0.275676
80.000000,0.270270,0.267432,0.256824,0.251937,0.286486
81.000000,0.275405,0.269865,0.259054,0.253513,0.287838
82.000000,0.280270,0.272027,0.261216,0.255045,0.286486
83.000000,0.284594,0.274189,0.263243,0.256531,0.286486
84.000000,0.287297,0.276622,0.265405,0.258108,0.289189
85.000000,0.287297,0.278784,0.267297,0.259640,0.286486
86.000000,0.287027,0.281216,0.269189,0.261081,0.286486
87.000000,0.287027,0.283649,0.271081,0.262522,0.286486
88.000000,0.287027,0.285811,0.272973,0.263964,0.286486
89.000000,0.286486,0.286892,0.275135,0.265405,0.286486
90.000000,0.287027,0.287162,0.277297,0.266937,0.289189
91.000000,0.287027,0.287027,0.278446,0.268378,0.286486
92.000000,0.287027,0.287027,0.279527,0.269820,0.286486
93.000000,0.287027,0.287027,0.280608,0.271171,0.286486
94.000000,0.287297,0.286892,0.281757,0.272567,0.287838
95.000000,0.287027,0.287027,0.282905,0.273874,0.287838
96.000000,0.287297,0.287162,0.284189,0.275180,0.287838
97.000000,0.287838,0.287432,0.285540,0.276531,0.289189
98.000000,0.288378,0.287703,0.286757,0.277883,0.289189
99.000000,0.288649,0.287973,0.287432,0.279414,0.289189
100.000000,0.288919,0.287973,0.287567,0.280856,0.289189
101.000000,0.289189,0.288243,0.287635,0.281712,0.289189
102.000000,0.289189,0.288513,0.287770,0.282522,0.289189
103.000000,0.289189,0.288784,0.287905,0.283333,0.289189
104.000000,0.289189,0.288919,0.287905,0.284144,0.289189
105.000000,0.288108,0.288513,0.287770,0.284775,0.283784
106.000000,0.287027,0.288108,0.287635,0.285495,0.283784
107.000000,0.285946,0.287568,0.287500,0.286216,0.283784
108.000000,0.283513,0.286351,0.287027,0.286622,0.277027
109.000000,0.280540,0.284865,0.286419,0.286576,0.274324
110.000000,0.278108,0.283108,0.285540,0.286081,0.271622
111.000000,0.276486,0.281757,0.285000,0.285676,0.275676
112.000000,0.275946,0.280946,0.284730,0.285495,0.281081
113.000000,0.276757,0.280135,0.284459,0.285315,0.281081
114.000000,0.278649,0.279594,0.284257,0.285135,0.283784
115.000000,0.281081,0.279594,0.284054,0.285045,0.283784
116.000000,0.283513,0.280000,0.284054,0.285090,0.287838
117.000000,0.284865,0.280405,0.283986,0.285135,0.287838
118.000000,0.286216,0.281486,0.283919,0.285180,0.287838
119.000000,0.287027,0.282838,0.283851,0.285225,0.287838
120.000000,0.287838,0.284459,0.283784,0.285180,0.287838
121.000000,0.287838,0.285676,0.283716,0.285225,0.287838
122.000000,0.287838,0.286351,0.283649,0.285270,0.287838
123.000000,0.287838,0.287027,0.283581,0.285315,0.287838
124.000000,0.287838,0.287432,0.283513,0.285315,0.287838
125.000000,0.288108,0.287973,0.283784,0.285360,0.289189
126.000000,0.288378,0.288108,0.284054,0.285405,0.289189
127.000000,0.288649,0.288243,0.284324,0.285405,0.289189
128.000000,0.288919,0.288378,0.284932,0.285405,0.289189
129.000000,0.289189,0.288513,0.285676,0.285405,0.289189
130.000000,0.288649,0.288378,0.286419,0.285315,0.286486
131.000000,0.288108,0.288243,0.286959,0.285225,0.286486
132.000000,0.287567,0.288108,0.287230,0.285135,0.286486
133.000000,0.287027,0.287973,0.287500,0.285045,0.286486
134.000000,0.286486,0.287838,0.287635,0.284955,0.286486
135.000000,0.287027,0.287838,0.287905,0.285135,0.289189
136.000000,0.287567,0.287838,0.287973,0.285315,0.289189
137.000000,0.288108,0.287838,0.288040,0.285495,0.289189
138.000000,0.289730,0.288378,0.288378,0.286081,0.294595
139.000000,0.291351,0.288919,0.288716,0.286757,0.294595
140.000000,0.292432,0.289730,0.289054,0.287522,0.294595
141.000000,0.294054,0.290811,0.289527,0.288243,0.297297
142.000000,0.295676,0.291892,0.290000,0.288784,0.297297
143.000000,0.296486,0.293108,0.290540,0.289369,0.298649
144.000000,0.297568,0.294459,0.291149,0.289910,0.300000
145.000000,0.302432,0.297432,0.292635,0.291081,0.318919
146.000000,0.306757,0.300405,0.294122,0.292117,0.318919
147.000000,0.309459,0.302568,0.295203,0.292883,0.310811
148.000000,0.311892,0.304189,0.296284,0.293649,0.310811
149.000000,0.315135,0.306351,0.297635,0.294595,0.316216
150.000000,0.316757,0.309595,0.299662,0.295901,0.327027
151.000000,0.318378,0.312567,0.301689,0.297207,0.327027
152.000000,0.320540,0.315000,0.303446,0.298333,0.321622
153.000000,0.322703,0.317297,0.305203,0.299459,0.321622
154.000000,0.323784,0.319459,0.306959,0.300586,0.321622
155.000000,0.322703,0.319730,0.308581,0.301667,0.321622
156.000000,0.321622,0.320000,0.310203,0.302748,0.321622
157.000000,0.321622,0.321081,0.311824,0.303829,0.321622
158.000000,0.321622,0.322162,0.313176,0.304910,0.321622
159.000000,0.321622,0.322703,0.314527,0.305991,0.321622
160.000000,0.321622,0.322162,0.315878,0.307162,0.321622
161.000000,0.321622,0.321622,0.317095,0.308333,0.321622
162.000000,0.321351,0.321486,0.318243,0.309459,0.320270
163.000000,0.321081,0.321351,0.319324,0.310586,0.320270
164.000000,0.320811,0.321216,0.320338,0.311712,0.320270
165.000000,0.318919,0.320270,0.320000,0.312477,0.312162
166.000000,0.317297,0.319459,0.319730,0.313288,0.313513
167.000000,0.315946,0.318649,0.319865,0.314099,0.313513
168.000000,0.314594,0.317838,0.320000,0.314730,0.313513
169.000000,0.313243,0.317027,0.319865,0.315360,0.313513
170.000000,0.313513,0.316216,0.319189,0.315991,0.313513
171.000000,0.313513,0.315405,0.318513,0.316531,0.313513
172.000000,0.313513,0.314730,0.318108,0.317072,0.313513
173.000000,0.313513,0.314054,0.317703,0.317567,0.313513
174.000000,0.313513,0.313378,0.317297,0.318018,0.313513
175.000000,0.313513,0.313513,0.316892,0.317838,0.313513
176.000000,0.313243,0.313378,0.316419,0.317613,0.312162
177.000000,0.313513,0.313513,0.316081,0.317748,0.314865
178.000000,0.313784,0.313649,0.315743,0.317883,0.314865
179.000000,0.314054,0.313784,0.315405,0.317838,0.314865
180.000000,0.315135,0.314324,0.315270,0.317567,0.318919
181.000000,0.318108,0.315676,0.315540,0.317567,0.327027
182.000000,0.322432,0.317973,0.316351,0.318063,0.336486
183.000000,0.327838,0.320811,0.317432,0.318739,0.341892
184.000000,0.333513,0.323784,0.318581,0.319459,0.343243
185.000000,0.339459,0.327297,0.320405,0.320360,0.348649
186.000000,0.342703,0.330405,0.321892,0.321081,0.343243
187.000000,0.343784,0.333108,0.323311,0.321757,0.341892
188.000000,0.343243,0.335540,0.324594,0.322342,0.339189
189.000000,0.342432,0.337973,0.325878,0.322928,0.339189
190.000000,0.340540,0.340000,0.327162,0.323513,0.339189
191.000000,0.340000,0.341351,0.328513,0.324144,0.340540
192.000000,0.339730,0.341757,0.329865,0.324820,0.340540
193.000000,0.340000,0.341622,0.331216,0.325495,0.340540
194.000000,0.340270,0.341351,0.332567,0.326171,0.340540
195.000000,0.340270,0.340405,0.333851,0.327072,0.339189
196.000000,0.340000,0.340000,0.335203,0.327928,0.339189
197.000000,0.339730,0.339730,0.336419,0.328784,0.339189
198.000000,0.339459,0.339730,0.337635,0.329640,0.339189
199.000000,0.339189,0.339730,0.338851,0.330495,0.339189
200.000000,0.339459,0.339865,0.339932,0.331396,0.340540
201.000000,0.339730,0.339865,0.340608,0.332297,0.340540
202.000000,0.340000,0.339865,0.340811,0.333198,0.340540
203.000000,0.340270,0.339865,0.340743,0.334099,0.340540
204.000000,0.340540,0.339865,0.340608,0.335000,0.340540
205.000000,0.341622,0.340540,0.340473,0.336081,0.345946
206.000000,0.347567,0.343649,0.341824,0.338018,0.370270
207.000000,0.356757,0.348378,0.344054,0.340405,0.386486
208.000000,0.365405,0.352838,0.346284,0.342703,0.383784
209.000000,0.374054,0.357297,0.348513,0.345000,0.383784
210.000000,0.381621,0.361622,0.350743,0.347162,0.383784
211.000000,0.384324,0.365946,0.352905,0.349054,0.383784
212.000000,0.383784,0.370270,0.355067,0.350630,0.383784
213.000000,0.383784,0.374594,0.357230,0.352027,0.383784
214.000000,0.383784,0.378919,0.359392,0.353378,0.383784
215.000000,0.383784,0.382703,0.361621,0.354549,0.383784
216.000000,0.383784,0.384054,0.363851,0.355901,0.383784
217.000000,0.383784,0.383784,0.366081,0.357297,0.383784
218.000000,0.383784,0.383784,0.368311,0.358784,0.383784
219.000000,0.383243,0.383513,0.370405,0.360180,0.381081
220.000000,0.382703,0.383243,0.372432,0.361576,0.381081
221.000000,0.382162,0.382973,0.374459,0.362928,0.381081
222.000000,0.381621,0.382703,0.376486,0.364279,0.381081
223.000000,0.380000,0.381892,0.378243,0.365450,0.375676
224.000000,0.378919,0.381081,0.380000,0.366621,0.375676
225.000000,0.377838,0.380270,0.381486,0.367838,0.375676
226.000000,0.376757,0.379459,0.381757,0.369054,0.375676
227.000000,0.375676,0.378649,0.381216,0.370270,0.375676
228.000000,0.375676,0.377838,0.380811,0.371486,0.375676
229.000000,0.375676,0.377297,0.380405,0.372703,0.375676
230.000000,0.377838,0.377838,0.380540,0.374234,0.386486
231.000000,0.381081,0.378919,0.380946,0.375946,0.391892
232.000000,0.384594,0.380135,0.381419,0.377703,0.393243
233.000000,0.388649,0.382162,0.382027,0.379549,0.395946
234.000000,0.396216,0.385946,0.383513,0.381982,0.413513
235.000000,0.401621,0.389730,0.385000,0.384234,0.413513
236.000000,0.405946,0.393513,0.386486,0.385676,0.413513
237.000000,0.408378,0.396486,0.387567,0.386306,0.405405
238.000000,0.412973,0.400811,0.389324,0.387477,0.418919
239.000000,0.418378,0.407297,0.392297,0.389369,0.440540
240.000000,0.423243,0.412432,0.395135,0.391171,0.437838
241.000000,0.428108,0.417027,0.397973,0.392973,0.437838
242.000000,0.432973,0.420676,0.400405,0.394504,0.429730
243.000000,0.435135,0.424054,0.403108,0.396036,0.429730
244.000000,0.432432,0.425405,0.405676,0.397477,0.427027
245.000000,0.429730,0.426486,0.408108,0.398829,0.424324
246.000000,0.427568,0.427838,0.410676,0.400270,0.427027
247.000000,0.427027,0.430000,0.413243,0.401712,0.427027
248.000000,0.427027,0.431081,0.415946,0.403243,0.429730
249.000000,0.428108,0.430270,0.418784,0.404955,0.432432
250.000000,0.429730,0.429730,0.421081,0.406667,0.432432
251.000000,0.430811,0.429189,0.423108,0.408378,0.432432
