0.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
1.000000,0.642584,0.644567,0.636197,0.625257,0.642438
2.000000,0.641703,0.644200,0.637628,0.626823,0.642438
3.000000,0.641263,0.643686,0.639097,0.628341,0.640969
4.000000,0.642144,0.643245,0.640088,0.629907,0.642438
5.000000,0.642291,0.642878,0.641116,0.631400,0.643172
6.000000,0.642438,0.642511,0.641887,0.632893,0.643172
7.000000,0.644200,0.642952,0.642988,0.634655,0.651248
8.000000,0.646256,0.643759,0.644053,0.636172,0.651248
9.000000,0.648458,0.645301,0.644860,0.637592,0.653451
10.000000,0.650514,0.646402,0.645595,0.638644,0.653451
11.000000,0.652570,0.647504,0.646035,0.639966,0.653451
12.000000,0.653010,0.648605,0.646402,0.641287,0.653451
13.000000,0.655066,0.650661,0.647173,0.642952,0.661527
14.000000,0.662115,0.655286,0.649266,0.645154,0.688693
15.000000,0.669897,0.660206,0.651542,0.647479,0.692364
16.000000,0.678708,0.665639,0.654075,0.649804,0.697504
17.000000,0.682526,0.667768,0.655360,0.651248,0.672540
18.000000,0.683554,0.669310,0.656535,0.652472,0.666667
19.000000,0.679736,0.670925,0.658113,0.653549,0.669604
20.000000,0.674890,0.672394,0.659398,0.654528,0.668135
21.000000,0.667841,0.673275,0.660389,0.655115,0.662261
22.000000,0.665786,0.674156,0.661380,0.655653,0.662261
23.000000,0.664905,0.674229,0.662445,0.656192,0.662261
24.000000,0.663436,0.671586,0.663436,0.656706,0.662261
25.000000,0.662996,0.668943,0.664574,0.657342,0.665932
26.000000,0.664611,0.666226,0.665932,0.658125,0.670338
27.000000,0.667988,0.666887,0.667327,0.659202,0.679148
28.000000,0.670925,0.667915,0.668612,0.660328,0.676946
29.000000,0.673862,0.668649,0.669787,0.661625,0.676946
30.000000,0.675477,0.669236,0.670815,0.662677,0.674009
31.000000,0.676358,0.670485,0.671880,0.663754,0.674743
32.000000,0.676211,0.672100,0.673128,0.664953,0.678414
33.000000,0.678120,0.674523,0.674376,0.666471,0.686490
34.000000,0.681204,0.677533,0.674559,0.668135,0.692364
35.000000,0.685169,0.680323,0.674633,0.669824,0.693833
36.000000,0.689134,0.682746,0.674486,0.671537,0.694567
