0.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
1.000000,0.215385,0.215165,0.217418,0.219194,0.215385
2.000000,0.216044,0.215604,0.217308,0.219011,0.218681
3.000000,0.217143,0.216264,0.217308,0.218901,0.220879
4.000000,0.218242,0.216813,0.217308,0.218791,0.220879
5.000000,0.219341,0.217363,0.217308,0.218681,0.220879
6.000000,0.220220,0.217802,0.217253,0.218535,0.219780
7.000000,0.220440,0.218242,0.217253,0.218425,0.219780
8.000000,0.220220,0.218681,0.217253,0.218388,0.219780
9.000000,0.220000,0.219121,0.217363,0.218352,0.219780
10.000000,0.219780,0.219560,0.217473,0.218315,0.219780
11.000000,0.219780,0.220000,0.217582,0.218278,0.219780
12.000000,0.219780,0.220110,0.217857,0.218242,0.219780
13.000000,0.219780,0.220000,0.218132,0.218205,0.219780
14.000000,0.219780,0.219890,0.218352,0.218168,0.219780
15.000000,0.220000,0.219890,0.218626,0.218168,0.220879
16.000000,0.220220,0.220000,0.218901,0.218168,0.220879
17.000000,0.220879,0.220330,0.219286,0.218278,0.223077
18.000000,0.221538,0.220659,0.219670,0.218388,0.223077
19.000000,0.222198,0.220989,0.220055,0.218571,0.223077
20.000000,0.222198,0.221099,0.220330,0.218681,0.220879
21.000000,0.222198,0.221209,0.220604,0.218791,0.220879
22.000000,0.221758,0.221319,0.220714,0.219011,0.220879
23.000000,0.221319,0.221429,0.220714,0.219231,0.220879
24.000000,0.220879,0.221538,0.220714,0.219414,0.220879
25.000000,0.220879,0.221538,0.220714,0.219597,0.220879
26.000000,0.220879,0.221538,0.220769,0.219780,0.220879
27.000000,0.221099,0.221429,0.220879,0.220000,0.221978
28.000000,0.221319,0.221319,0.220989,0.220220,0.221978
29.000000,0.221538,0.221209,0.221099,0.220440,0.221978
30.000000,0.221758,0.221319,0.221209,0.220659,0.221978
31.000000,0.222198,0.221538,0.221374,0.220916,0.223077
32.000000,0.222418,0.221758,0.221538,0.221062,0.223077
33.000000,0.222857,0.222088,0.221758,0.221172,0.224176
34.000000,0.223516,0.222527,0.222033,0.221319,0.225275
35.000000,0.224176,0.222967,0.222253,0.221465,0.225275
36.000000,0.224615,0.223407,0.222473,0.221648,0.225275
37.000000,0.225055,0.223736,0.222582,0.221832,0.225275
38.000000,0.225275,0.224066,0.222692,0.222015,0.225275
39.000000,0.225275,0.224396,0.222802,0.222198,0.225275
40.000000,0.225495,0.224835,0.223077,0.222418,0.226374
41.000000,0.225714,0.225165,0.223352,0.222637,0.226374
42.000000,0.225934,0.225495,0.223626,0.222857,0.226374
43.000000,0.226154,0.225714,0.223901,0.223077,0.226374
44.000000,0.226374,0.225824,0.224176,0.223297,0.226374
45.000000,0.226374,0.225934,0.224451,0.223480,0.226374
46.000000,0.226374,0.226044,0.224725,0.223663,0.226374
47.000000,0.226374,0.226154,0.224945,0.223773,0.226374
48.000000,0.226374,0.226264,0.225165,0.223883,0.226374
49.000000,0.226374,0.226374,0.225385,0.223993,0.226374
50.000000,0.226374,0.226374,0.225604,0.224176,0.226374
51.000000,0.226593,0.226484,0.225824,0.224396,0.227473
52.000000,0.226813,0.226593,0.226044,0.224615,0.227473
53.000000,0.227033,0.226703,0.226209,0.224835,0.227473
54.000000,0.227253,0.226813,0.226319,0.225055,0.227473
55.000000,0.227692,0.227033,0.226484,0.225311,0.228571
56.000000,0.228791,0.227692,0.226868,0.225714,0.232967
57.000000,0.232747,0.229780,0.227967,0.226557,0.247253
58.000000,0.236264,0.231648,0.228956,0.227326,0.245055
59.000000,0.239780,0.233516,0.229945,0.228095,0.245055
60.000000,0.243077,0.235385,0.230879,0.228864,0.245055
61.000000,0.245495,0.237143,0.231813,0.229597,0.245055
62.000000,0.245055,0.238901,0.232747,0.230330,0.245055
63.000000,0.245055,0.240659,0.233681,0.231026,0.245055
64.000000,0.245055,0.242418,0.234615,0.231685,0.245055
65.000000,0.245055,0.244066,0.235549,0.232344,0.245055
66.000000,0.245055,0.245275,0.236484,0.233004,0.245055
67.000000,0.245055,0.245055,0.237418,0.233663,0.245055
68.000000,0.245055,0.245055,0.238352,0.234322,0.245055
69.000000,0.245055,0.245055,0.239286,0.234982,0.245055
70.000000,0.246593,0.245824,0.240604,0.235861,0.252747
71.000000,0.248132,0.246593,0.241868,0.236740,0.252747
72.000000,0.249670,0.247363,0.243132,0.237619,0.252747
73.000000,0.250549,0.247802,0.244231,0.238388,0.249451
74.000000,0.251429,0.248242,0.245330,0.239158,0.249451
75.000000,0.250769,0.248681,0.246374,0.239927,0.249451
76.000000,0.250110,0.249121,0.247198,0.240696,0.249451
77.000000,0.249451,0.249560,0.247308,0.241465,0.249451
78.000000,0.242418,0.246484,0.245769,0.241062,0.214286
79.000000,0.235165,0.243297,0.244176,0.240623,0.213187
80.000000,0.227912,0.239341,0.242582,0.240183,0.213187
81.000000,0.220659,0.235385,0.240989,0.239707,0.213187
82.000000,0.213407,0.231429,0.239396,0.239231,0.213187
83.000000,0.213187,0.227802,0.237802,0.238755,0.213187
84.000000,0.213407,0.224286,0.236264,0.238315,0.214286
85.000000,0.212527,0.220220,0.234451,0.237656,0.208791
86.000000,0.210769,0.215714,0.232418,0.236703,0.204396
87.000000,0.209011,0.211209,0.230385,0.235275,0.204396
88.000000,0.207253,0.210220,0.228352,0.233919,0.204396
89.000000,0.204615,0.209011,0.226154,0.232454,0.201099
90.000000,0.202857,0.207692,0.223516,0.230952,0.200000
91.000000,0.201538,0.206154,0.220769,0.229377,0.197802
92.000000,0.200220,0.204615,0.218022,0.227802,0.197802
